filename,width,height,class,xmin,ymin,xmax,ymax
104_jpg.rf.22a7117ae34ead9fbce060b01bf853d2.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.22a7117ae34ead9fbce060b01bf853d2.jpg,100,100,crosswalks,0,0,100,100
115_jpg.rf.26894389f64a474e9e11b4919619626c.jpg,100,100,crosswalks,0,0,100,100
119_jpg.rf.1b025673f6e1939e744d6f02d7fc49ad.jpg,100,100,crosswalks,0,0,100,100
114_jpg.rf.111496c768c3b0004d58a86fb10f0909.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.13eec8a1b08c9b4e96b05c7ebc2d11ab.jpg,100,100,crosswalks,0,0,100,100
115_jpg.rf.12510b7f3d1fff7de67809bc9d114508.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.38bb3feda9f54c9867b9a28616bb18b0.jpg,100,100,crosswalks,0,0,100,100
101_jpg.rf.1c55286b66662d534c1bf87e56141cc7.jpg,100,100,crosswalks,2,22,100,92
110_jpg.rf.19dbbe5c896575b0b17f5d30236212f5.jpg,100,100,crosswalks,0,0,100,100
117_jpg.rf.066bbaef9c2abd8f99711bfe3d8dc736.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.2c8c8251409c4cec0689af43533d945b.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.22d231c702524fa879c0593774ff6585.jpg,100,100,crosswalks,0,0,100,100
100_jpg.rf.04e9daaff1ec18137899c06180704f1b.jpg,100,100,crosswalks,29,6,80,97
102_jpg.rf.3711ccf7f0021e654d6a6e852b331ec5.jpg,100,100,crosswalks,2,6,100,77
113_jpg.rf.284e2c8f680ecd6dba923bd7de40ace6.jpg,100,100,crosswalks,0,0,100,100
104_jpg.rf.22e9e11ebf53a9a8327abd9e83f381ef.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.22e9e11ebf53a9a8327abd9e83f381ef.jpg,100,100,crosswalks,0,0,100,100
104_jpg.rf.3c9945cf412956c1744b7b4e4b1bbf4f.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.3c9945cf412956c1744b7b4e4b1bbf4f.jpg,100,100,crosswalks,0,0,100,100
119_jpg.rf.3b644189d9e7fc0b055c2ae050e7f6a4.jpg,100,100,crosswalks,0,0,100,100
112_jpg.rf.426ed2476e9c31a066af8c5358d67c99.jpg,100,100,crosswalks,0,0,100,100
103_jpg.rf.39f192723545aa686587882f6c5c56a7.jpg,100,100,crosswalks,0,0,100,99
101_jpg.rf.4ac1e52d25abf78168dedd6dfcb4b1d9.jpg,100,100,crosswalks,11,37,99,85
109_jpg.rf.56fe63759777baf37f4944d9bb67ca7f.jpg,100,100,crosswalks,0,0,100,100
108_jpg.rf.574e416a0bba6968896ddffe2d8a8c3b.jpg,100,100,crosswalks,0,0,100,100
110_jpg.rf.5bdf64398d5e269d989a6b15ff14cc3f.jpg,100,100,crosswalks,0,0,100,100
113_jpg.rf.461d09fa66e167de761bc53e00c59d57.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.670aeec2c116cb51524c2a3bd3866271.jpg,100,100,crosswalks,0,0,100,100
104_jpg.rf.7796b7f3e9740944d7413e609eb390bf.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.7796b7f3e9740944d7413e609eb390bf.jpg,100,100,crosswalks,0,0,100,100
115_jpg.rf.6b27231170e947e5f47fa36d79c43b97.jpg,100,100,crosswalks,0,0,100,100
119_jpg.rf.6cbb81862f62f7bb9dc29a6c28849434.jpg,100,100,crosswalks,0,0,100,100
119_jpg.rf.5c1ae6caf7d0215baf0956f0504f8038.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.5989c8943270a43124038a4cff528d21.jpg,100,100,crosswalks,0,0,100,100
100_jpg.rf.a2fc42748e7edd0d4d2ff72d4ffa03f7.jpg,100,100,crosswalks,28,9,82,96
104_jpg.rf.79093bdad619faa9a734eb2a806068f2.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.79093bdad619faa9a734eb2a806068f2.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.a7c6f8d6497dd6abe0a4c910fd8c1b99.jpg,100,100,crosswalks,0,0,100,100
113_jpg.rf.a9fbd9e6521f9967e269768f0eae316c.jpg,100,100,crosswalks,0,0,100,100
110_jpg.rf.a854e0c96c19697327f99655e2a3c1b9.jpg,100,100,crosswalks,0,0,100,100
114_jpg.rf.b612d9660bb2b809d1f99d0ec0f07ca3.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.6be351c51e28b654f1288f06073fe245.jpg,100,100,crosswalks,0,0,100,100
106_jpg.rf.867a87951fbff5a5a93aaf7686c2e99e.jpg,100,100,crosswalks,0,0,100,100
111_jpg.rf.aa53d63af3c684d400088e1b92e88e74.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.c0d5b7b77c2cb9b8e44167813dd425f2.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.ae2c4d1085a35522276f496afab04d89.jpg,100,100,crosswalks,0,0,100,100
107_jpg.rf.781e98fd7d5c9725159f1423ca14de88.jpg,100,100,crosswalks,0,0,100,100
119_jpg.rf.8c4faf0831c44326f1b1d483faa131f2.jpg,100,100,crosswalks,0,0,100,100
104_jpg.rf.cd7d278b4d955ac04af1cbf516955333.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.cd7d278b4d955ac04af1cbf516955333.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.7297a3e322eed910c50291649c45c9b9.jpg,100,100,crosswalks,0,0,100,100
115_jpg.rf.b82144a2bf453f21f34594b71bba7ff1.jpg,100,100,crosswalks,0,0,100,100
100_jpg.rf.c7ee9b1a1bf7485918742fdda3b60685.jpg,100,100,crosswalks,28,8,82,90
108_jpg.rf.d0f168de8b0eaa9e1ca2e3128ff2b67a.jpg,100,100,crosswalks,0,0,100,100
103_jpg.rf.e57ec97352835b0f6bd594b416a0c320.jpg,100,100,crosswalks,0,36,100,41
103_jpg.rf.e57ec97352835b0f6bd594b416a0c320.jpg,100,100,crosswalks,0,0,100,100
109_jpg.rf.e64239d2252d8fc98692f82b41524edc.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.f2dc249e20143a013467923f1684f92d.jpg,100,100,crosswalks,0,0,100,100
101_jpg.rf.e23f5e0f1ef5b476fac7d2e5db270391.jpg,100,100,crosswalks,7,31,100,85
112_jpg.rf.f3485a1e4b4362382e3e3f2f2b133263.jpg,100,100,crosswalks,0,0,100,100
106_jpg.rf.fb6eecb38ad342fcdfe11e1af713a059.jpg,100,100,crosswalks,0,0,100,100
104_jpg.rf.d5fe904a44f4166032ab9ce5e4a7cb59.jpg,100,100,crosswalks,0,36,100,41
104_jpg.rf.d5fe904a44f4166032ab9ce5e4a7cb59.jpg,100,100,crosswalks,0,0,100,100
105_jpg.rf.ea7fe33782886f9ded88ae9072f71b5d.jpg,100,100,crosswalks,0,36,100,41
105_jpg.rf.ea7fe33782886f9ded88ae9072f71b5d.jpg,100,100,crosswalks,0,0,100,100
10_jpg.rf.eb6b75cffc9c9b53ac105db86af9c34b.jpg,100,100,crosswalks,0,0,100,100
110_jpg.rf.e36eaa5f8a947315cba18ff88c564a6d.jpg,100,100,crosswalks,0,0,100,100
116_jpg.rf.eb7a7fec443b961b814b7a397e4ec0aa.jpg,100,100,crosswalks,0,0,100,100